cell_id,temperature_c,hppc_protocol,eis_record_index,eis_ocv_value,candidate_rule,adaptive_rule,candidate_id,pre_rest_voltage_v,ocv_delta_v,abs_ocv_delta_v,pulse_duration_s,post_rest_s,median_current_a,baseline_mode,include_pre_s,include_post_s,time_lambda,eis_fmin_hz,eis_fmax_hz,eis_lambda,eis_lambda_sequence,attempted_eis_lambdas,eis_points,eis_frequency_min_hz,eis_frequency_max_hz,eis_real_rmse_ohm,eis_img_rmse_ohm,time_rmse_mv,r0_ohm,corr,scaled_rmse,quality_pass,quality_flags,finder_candidate_count
59690,25,HPPC_C3,1,3.724292755126953,nearest_long_discharge,primary_lambda,15,3.724226,-6.675512695331065e-05,6.675512695331065e-05,359.9010999999955,3599.004000000001,-58.00149,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.042823090116203e-06,3.6342976209408612e-06,3.190772146798989,0.0009598063550713966,0.9286893194674587,0.3709847446562284,True,,27
59690,25,HPPC_C3,2,3.6324291229248047,nearest_long_discharge,primary_lambda,21,3.633277,0.0008478770751954023,0.0008478770751954023,359.899900000004,3599.0041999999958,-57.99927,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.440059835168769e-06,3.1661482390759236e-06,4.1611984762833,0.0009444929872436185,0.9292863391423645,0.36867377765288456,True,,27
59861,25,HPPC_C3,0,3.96073579788208,nearest_long_discharge,primary_lambda,9,3.962538,0.0018022021179198155,0.0018022021179198155,359.90049999999974,3599.0044000000016,-57.99887,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.938309242766686e-06,2.8223004958592995e-06,3.4261569565521883,0.0009535098779921004,0.9291623622421125,0.36960464377717683,True,,30
59861,25,HPPC_C3,1,3.725341320037842,nearest_long_discharge,primary_lambda,15,3.7253515,1.0179962158129996e-05,1.0179962158129996e-05,359.9003999999986,3599.0037999999986,-57.99897,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,5.339076018457637e-06,4.154050193793076e-06,3.035376383236336,0.0009723923680586362,0.9296773484378343,0.36756673403527185,True,,30
59861,25,HPPC_C3,2,3.6326956748962402,nearest_long_discharge,primary_lambda,21,3.633615,0.0009193251037595829,0.0009193251037595829,359.90030000000115,3599.004200000003,-58.00131,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.043297776973234e-06,3.3829992271467653e-06,3.970900706266,0.0009600987440717456,0.928654213604001,0.3707665715345131,True,,30
60031,25,HPPC_C3,0,3.962251663208008,nearest_long_discharge,primary_lambda,9,3.9642125,0.0019608367919921044,0.0019608367919921044,359.90079999994487,3599.0034999999916,-57.99803,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,5.345603076585669e-06,3.664656304964825e-06,3.51277248401568,0.000927113874752833,0.9238396074658345,0.3828615872285884,True,,33
60031,25,HPPC_C3,1,3.7262468338012695,nearest_long_discharge,primary_lambda,15,3.727925,0.001678166198730402,0.001678166198730402,359.9005999999936,3599.003800000006,-57.99831,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,5.670649029462679e-06,3.806792080982236e-06,3.134080929526703,0.0009291606871931295,0.9290801156679402,0.3691744369456212,True,,33
60031,25,HPPC_C3,2,3.6314001083374023,nearest_long_discharge,primary_lambda,21,3.6327615,0.001361391662597633,0.001361391662597633,359.9004000000423,3599.0038999999524,-57.99831,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,5.321914255835476e-06,2.7076886762997323e-06,4.235898706086704,0.000899560987754166,0.9280208265477583,0.3720689657005222,True,,33
60031,25,HPPC_C3,3,3.5021495819091797,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.505781,0.0036314180908201266,0.0036314180908201266,9.900699999998324,599.9003999999841,-19.31387,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,2.9001744150326953e-06,3.0035766880502994e-06,0.4163784941510272,0.0011576249598822758,0.9289371335562259,0.3690041921646854,True,,33
60129,25,HPPC_C3,0,3.961254596710205,nearest_long_discharge,primary_lambda,9,3.963039,0.0017844032897951223,0.0017844032897951223,359.9006999999983,3599.0040000000154,-57.99673,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,5.111660929958988e-06,3.308510710479165e-06,3.4369038172397186,0.0008912709182844319,0.9250904698831945,0.37963608658939246,True,,33
60129,25,HPPC_C3,1,3.727700710296631,nearest_long_discharge,primary_lambda,15,3.7294834999999997,0.00178278970336887,0.00178278970336887,359.9008000000031,3599.00410000002,-57.99921,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.168022424357247e-06,2.5654144972466852e-06,3.0833532840528943,0.0008977260063507022,0.9280546327086977,0.3728266261359533,True,,33
60129,25,HPPC_C3,2,3.632996082305908,nearest_long_discharge,primary_lambda,21,3.6344595,0.001463417694091973,0.001463417694091973,359.90030000003753,3599.0035999999964,-57.99922,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.288554819740847e-06,3.6890496849527422e-06,3.9930534510802347,0.0008777716457950191,0.9289896585538056,0.36940111957264776,True,,33
60129,25,HPPC_C3,3,3.5047621726989746,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.508692,0.003929827301025313,0.003929827301025313,9.900600000051782,599.9003999999841,-19.31573,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.3413463882552944e-06,2.546467519921421e-06,0.4023780707215724,0.0011188142302858651,0.9288726878916029,0.36923757255687667,True,,33
60195,25,HPPC_C3,0,3.9629225730895996,nearest_long_discharge,primary_lambda,9,3.9646920000000003,0.0017694269104007176,0.0017694269104007176,359.90090000000055,3599.0036,-58.00066,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.5441733267595153e-06,2.799151477988459e-06,3.4379725659146505,0.0009045382755813316,0.9281726233769962,0.37271097662832037,True,,30
60195,25,HPPC_C3,1,3.7275147438049316,nearest_long_discharge,primary_lambda,15,3.727821,0.0003062561950684106,0.0003062561950684106,359.90000000000146,3599.0037999999986,-57.99827,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.128361035728185e-06,3.1410586793390266e-06,3.264887861994661,0.0009049703890720859,0.9272565983601393,0.37468102471589587,True,,30
60195,25,HPPC_C3,2,3.6338305473327637,nearest_long_discharge,primary_lambda,21,3.634811,0.0009804526672363423,0.0009804526672363423,359.90060000000085,3599.003499999999,-57.99841,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.7925146564894033e-06,2.633369233321039e-06,4.328041725159863,0.0008836342656510361,0.9281592165709335,0.37226123258500377,True,,30
60403,25,HPPC_C3,0,3.959601402282715,nearest_long_discharge,primary_lambda,9,3.961926,0.002324597717285215,0.002324597717285215,359.9003999999841,3599.003700000001,-57.99791,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.486207739807889e-06,3.0867969175950686e-06,3.2655483855098635,0.0011401839080417483,0.926102447850827,0.3784229755344463,True,,33
60403,25,HPPC_C3,1,3.718252182006836,nearest_long_discharge,primary_lambda,15,3.7202815,0.0020293179931640815,0.0020293179931640815,359.9008000000031,3599.00410000002,-58.00041,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.288710623397852e-06,3.3836070071314144e-06,3.0989759234522025,0.00118909403552566,0.9267665704733438,0.37533605343402776,True,,33
60403,25,HPPC_C3,2,3.6245546340942383,nearest_long_discharge,primary_lambda,21,3.626099,0.0015443659057616799,0.0015443659057616799,359.9009000000078,3599.0035999999964,-58.0004,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.346421176380183e-06,3.188984650362789e-06,4.27766987786813,0.001194259374855099,0.9284997291871727,0.371765124665803,True,,33
60403,25,HPPC_C3,3,3.491208076477051,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.4929385,0.001730423522949387,0.001730423522949387,9.900599999993574,599.9001999999746,-19.3158,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,5.079717422645927e-06,3.392435881891401e-06,0.4244770697647724,0.0014355654222350234,0.9258614345614365,0.3764654186237466,True,,33
60644,25,HPPC_C3,0,3.9589366912841797,nearest_long_discharge,primary_lambda,9,3.96134,0.002403308715820174,0.002403308715820174,359.90060000000085,3599.0046,-58.00002,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.151856321128146e-06,3.867729517457755e-06,3.472952064166936,0.0008774753915498263,0.9293934363381882,0.3690848707412612,True,,27
60644,25,HPPC_C3,1,3.7202672958374023,nearest_long_discharge,primary_lambda,15,3.720693,0.00042570416259746224,0.00042570416259746224,359.9007999999958,3599.0039000000033,-57.99998,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.7808437292218676e-06,2.950703408878716e-06,3.0059350134717597,0.0008831968297831463,0.929794276931082,0.36776182374169875,True,,27
60644,25,HPPC_C3,2,3.627838134765625,nearest_long_discharge,primary_lambda,21,3.628995,0.0011568652343751928,0.0011568652343751928,359.9007000000056,3599.003899999996,-57.99779,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,5.737822076061311e-06,5.221537067923803e-06,4.133444347569928,0.0008624806591327657,0.9296156322557367,0.36824224200721334,True,,27
60710,25,HPPC_C3,0,3.9583210945129395,nearest_long_discharge,primary_lambda,9,3.959367,0.0010459054870604056,0.0010459054870604056,359.9005999999936,3599.0030999999726,-57.99964,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,2.8444680984674895e-06,3.717720705955398e-06,3.287073759189371,0.0009670784302308808,0.9278122082483756,0.37318526129350205,True,,33
60710,25,HPPC_C3,1,3.7221179008483887,nearest_long_discharge,primary_lambda,15,3.7235495,0.0014315991516111737,0.0014315991516111737,359.9006999999983,3599.0039000000106,-57.99979,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,2.562080294332435e-06,2.8618566996222747e-06,3.051302211544513,0.0009800448088972465,0.9291963458277944,0.36915915420522044,True,,33
60710,25,HPPC_C3,2,3.6270546913146973,nearest_long_discharge,primary_lambda,21,3.6283725000000002,0.001317808685302957,0.001317808685302957,359.9004999999888,3599.003700000001,-57.9996,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.645652869690131e-06,4.679520373152376e-06,4.207587502825516,0.0009696260860698182,0.929531113096841,0.36850281963082,True,,33
60710,25,HPPC_C3,3,3.49680757522583,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.4990235,0.002215924774169764,0.002215924774169764,9.900699999998324,599.9004999999888,-19.31471,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.123190562423234e-06,3.14444202064604e-06,0.41099842611659015,0.0012112489817114175,0.9273376449271469,0.3725632472450528,True,,33
59294,40,HPPC_1C,0,3.9605374336242676,nearest_long_discharge,primary_lambda,9,3.9560725,-0.004464933624267697,0.004464933624267697,359.9005999999936,3599.00410000002,-57.99826,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.6111889865940865e-06,4.184676148581023e-06,2.6424085470822583,0.0007016519529344423,0.9286213294351577,0.3712269073987016,True,,30
59294,40,HPPC_1C,1,3.725961208343506,nearest_long_discharge,primary_lambda,15,3.720281,-0.00568020834350591,0.00568020834350591,359.9005999999936,3599.004099999991,-58.00042,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.479996749017139e-06,3.4789798988599496e-06,2.6528403652288084,0.0006944428861660635,0.9282246903324137,0.3718844900166482,True,,30
59294,40,HPPC_1C,2,3.6330647468566895,nearest_long_discharge,primary_lambda,21,3.63027,-0.0027947468566895672,0.0027947468566895672,359.9006999999983,3599.003800000006,-58.00046,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.666958853758592e-06,3.1346895706497584e-06,3.0401477701096344,0.0006851795885288838,0.9286798687238161,0.3708279762256243,True,,30
59294,40,HPPC_1C,3,3.4995579719543457,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.494394,-0.005163971954345925,0.005163971954345925,9.900499999988824,599.9009999999835,-57.99857,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.270793174639486e-06,3.447502036377067e-06,0.5012351585662831,0.0008461317000408588,0.9248239504290771,0.378168989054559,True,,30
59485,40,HPPC_1C,0,3.962071418762207,nearest_long_discharge,primary_lambda,9,3.9574955000000003,-0.004575918762206754,0.004575918762206754,359.9003999999841,3599.0043000000005,-57.99965,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.538133742054818e-06,3.96176312617671e-06,2.6461645095596835,0.0006849474357846298,0.9269150444076996,0.3752740792606996,True,,30
59485,40,HPPC_1C,1,3.727890968322754,nearest_long_discharge,primary_lambda,15,3.7221545000000003,-0.005736468322753652,0.005736468322753652,359.9006999999983,3599.0037999999768,-57.99945,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,21,0.03729119896888733,26.334270477294922,3.4678459376226854e-06,3.7337217233136873e-06,2.7435077255794376,0.0006680459956764245,0.9357523704134173,0.3527187267332452,True,,30
59485,40,HPPC_1C,2,3.6342716217041016,nearest_long_discharge,primary_lambda,21,3.631516,-0.0027556217041015962,0.0027556217041015962,359.9004000000132,3599.0038999999815,-57.99941,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,20,0.03729119896888733,26.334270477294922,3.851155958651292e-06,2.9169302846125934e-06,3.1289703370608324,0.0006588834943585071,0.9351592741679112,0.35434451116147986,True,,30
59485,40,HPPC_1C,3,3.5002212524414062,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.495413,-0.004808252441406147,0.004808252441406147,9.900900000007823,599.9001999999746,-58.00132,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.133683137907118e-06,4.903307992176028e-06,0.5137914996209614,0.0008166094411230644,0.9268338954254169,0.3732552672605154,True,,30
59627,40,HPPC_1C,0,3.9626221656799316,nearest_long_discharge,primary_lambda,9,3.957863,-0.00475916567993151,0.00475916567993151,359.9005999999936,3599.0038999999815,-57.99958,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,20,0.03729119896888733,19.211069107055664,4.049798038875455e-06,3.312525439653334e-06,2.628051948903116,0.0006667222922738905,0.9436903772958664,0.33165446136389626,True,,30
59627,40,HPPC_1C,1,3.729062557220459,nearest_long_discharge,primary_lambda,15,3.7235395000000002,-0.00552305722045876,0.00552305722045876,359.9004000000132,3599.003299999982,-57.99957,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,20,0.03729119896888733,19.211069107055664,2.7234710044989377e-06,3.519170161201871e-06,2.7604565842153383,0.0006402214323178557,0.9426565133265836,0.3343307737280828,True,,30
59627,40,HPPC_1C,2,3.6333346366882324,nearest_long_discharge,primary_lambda,21,3.629796,-0.0035386366882326215,0.0035386366882326215,359.9005999999936,3599.003700000001,-57.99999,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,21,0.03729119896888733,26.334270477294922,4.950086444439684e-06,3.938537172634459e-06,2.9990897219945167,0.0006344509445133181,0.9355783218339706,0.3537617593565612,True,,30
59627,40,HPPC_1C,3,3.4973435401916504,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.491684,-0.005659540191650603,0.005659540191650603,9.900599999993574,599.9005999999936,-58.00175,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,21,0.03729119896888733,26.334270477294922,3.68694130356635e-06,4.832143845303628e-06,0.5515425000608944,0.0007857151640342325,0.9352686330734615,0.35190118417122906,True,,30
59690,40,HPPC_1C,0,3.9619951248168945,nearest_long_discharge,primary_lambda,9,3.957033,-0.004962124816894509,0.004962124816894509,359.9008000000031,3599.003700000001,-58.00057,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,20,0.03729119896888733,19.211069107055664,3.691580392293593e-06,3.582831193848812e-06,2.612677193998704,0.0006955366976623171,0.9393844011563138,0.3437491128575927,True,,30
59690,40,HPPC_1C,1,3.728219985961914,nearest_long_discharge,primary_lambda,15,3.722054,-0.006165985961914089,0.006165985961914089,359.9008000000031,3599.003399999987,-58.00056,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,19,0.03729119896888733,38.4221305847168,3.2882136162929395e-06,2.81295731222658e-06,2.568596638219959,0.0006866471445595843,0.9286067208422352,0.37077141142998227,True,,30
59690,40,HPPC_1C,2,3.6347579956054688,nearest_long_discharge,primary_lambda,21,3.631901,-0.002856995605468704,0.002856995605468704,359.9008000000031,3599.0039000000106,-57.99792,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,20,0.03729119896888733,19.211069107055664,2.9865755980878065e-06,3.1313615604652783e-06,2.9451742556004703,0.0006757274617996618,0.9432142775587908,0.3322204592655891,True,,30
59690,40,HPPC_1C,3,3.5010433197021484,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.495628,-0.00541531970214848,0.00541531970214848,9.900399999984074,599.9005000000179,-57.99818,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.3645562716205023e-06,3.7955412918393765e-06,0.48196116017751556,0.0008261170591669798,0.9255393567551824,0.3765676239295703,True,,30
59861,40,HPPC_1C,0,3.9622111320495605,nearest_long_discharge,primary_lambda,9,3.957798,-0.00441313204956062,0.00441313204956062,359.90030000000843,3599.00450000001,-57.99879,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,18,0.03729119896888733,9.931139945983887,4.206034012111074e-06,4.449578800891321e-06,2.646045294844782,0.0006997472037739074,0.9590153939342615,0.28432306272030766,True,,30
59861,40,HPPC_1C,1,3.728813648223877,nearest_long_discharge,fallback_lambda_corr_only,15,3.723255,-0.005558648223876972,0.005558648223876972,359.9006999999983,3599.004099999991,-57.99868,time_charge,120.0,1200.0,0.001,0.03,50.0,0.1,"3.0,0.1","3.0,0.1",19,0.03729119896888733,13.950889587402344,2.455924655677934e-06,2.8063623332116485e-06,2.407601120346446,0.0007084028171716905,0.9161807404837676,0.4051400583182349,True,,30
59861,40,HPPC_1C,2,3.635007381439209,nearest_long_discharge,primary_lambda,21,3.632596,-0.0024113814392090482,0.0024113814392090482,359.9002999999793,3599.0038999999815,-57.99861,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,19,0.03729119896888733,13.950889587402344,3.498062655296092e-06,2.0721358718499898e-06,2.7605594288410487,0.0006932393423548139,0.9400097163287298,0.3413265322339996,True,,30
59861,40,HPPC_1C,3,3.5034871101379395,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.497849,-0.005638110137939467,0.005638110137939467,9.900599999993574,599.9008000000031,-58.00178,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,21,0.03729119896888733,26.334270477294922,5.1341909275500045e-06,5.0481229022264046e-06,0.4526057099114306,0.0008439466435307606,0.9344604348880432,0.3539134331769458,True,,30
60031,40,HPPC_1C,0,3.9639644622802734,nearest_long_discharge,primary_lambda,9,3.959774,-0.0041904622802735325,0.0041904622802735325,359.9009000000078,3599.0035000000207,-57.99779,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,21,0.03729119896888733,38.4221305847168,3.4614081125455182e-06,2.838907033173119e-06,2.6627795612612983,0.000690367976001762,0.9271029015722223,0.37524066882757134,True,,30
60031,40,HPPC_1C,1,3.7297534942626953,nearest_long_discharge,primary_lambda,15,3.72463,-0.005123494262695427,0.005123494262695427,359.9002999999793,3599.003700000001,-58.00024,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.576153613338451e-06,3.5812654148728726e-06,2.510071320803006,0.0006824089853718424,0.9287945326240065,0.3701412116453081,True,,30
60031,40,HPPC_1C,2,3.6339054107666016,nearest_long_discharge,primary_lambda,21,3.63091,-0.0029954107666014806,0.0029954107666014806,359.9004999999888,3599.00410000002,-57.99802,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.421084882998602e-06,3.9687440964679015e-06,2.837184654816954,0.0006654935991932537,0.9280629171703318,0.3717623042926428,True,,30
60031,40,HPPC_1C,3,3.5009307861328125,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.494668,-0.006262786132812614,0.006262786132812614,9.900400000013178,599.9006999999983,-57.99794,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,2.756779307371271e-06,2.6345901707319354e-06,0.482096875918643,0.0008146086841059655,0.925105542128249,0.3775650468854732,True,,30
60129,40,HPPC_1C,0,3.963935375213623,nearest_long_discharge,primary_lambda,9,3.959522,-0.004413375213622839,0.004413375213622839,359.9002999999793,3599.0040000000154,-57.99804,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.7060223923233604e-06,3.188918974882007e-06,2.6469110080577036,0.0006728683503786051,0.9278000287185625,0.3730880352295346,True,,30
60129,40,HPPC_1C,1,3.7315125465393066,nearest_long_discharge,primary_lambda,15,3.726324,-0.005188546539306671,0.005188546539306671,359.9008999999787,3599.0039000000106,-57.99789,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.6565305769354496e-06,2.972348692636259e-06,2.476523805859672,0.000673445469267144,0.9276570477112522,0.3733008200211558,True,,30
60129,40,HPPC_1C,2,3.6352381706237793,nearest_long_discharge,primary_lambda,21,3.632409,-0.002829170623779298,0.002829170623779298,359.9006000000227,3599.0035000000207,-57.99809,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.315141653439521e-06,3.7140889326881938e-06,2.71965911133927,0.0006589314860723835,0.9282125467368271,0.37164935237767804,True,,30
60129,40,HPPC_1C,3,3.5038094520568848,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.496958,-0.006851452056884977,0.006851452056884977,9.900300000008428,599.9008000000031,-57.99694,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.096424098390262e-06,4.370581876627448e-06,0.45386824356080185,0.0008076474271924242,0.9243611397273767,0.37952808265230764,True,,30
60195,40,HPPC_1C,0,3.9643616676330566,nearest_long_discharge,primary_lambda,9,3.9596335,-0.0047281676330568345,0.0047281676330568345,359.90030000000843,3599.0043000000005,-57.99818,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.968160050622305e-06,3.216634005971093e-06,2.6299835669838316,0.0006698491712740352,0.9264258147101092,0.37746010755885884,True,,30
60195,40,HPPC_1C,1,3.731083393096924,nearest_long_discharge,primary_lambda,15,3.725264,-0.005819393096923697,0.005819393096923697,359.9006999999983,3599.003800000006,-57.99824,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,20,0.03729119896888733,19.211069107055664,3.913755702440132e-06,3.1854425616211108e-06,2.6291082336280387,0.0006543387444205245,0.9436011552027642,0.33132559331231043,True,,30
60195,40,HPPC_1C,2,3.636261463165283,nearest_long_discharge,primary_lambda,21,3.6336905,-0.0025709631652830467,0.0025709631652830467,359.90030000000843,3599.0043000000005,-57.99841,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.047234963726695e-06,3.404820796294888e-06,3.051156394093256,0.0006372342821277924,0.927981971123598,0.3728821960146877,True,,30
60195,40,HPPC_1C,3,3.506340503692627,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.5005645,-0.005776003692627096,0.005776003692627096,9.900200000003679,599.9006999999983,-57.99945,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.045244167615239e-06,3.5421972631012074e-06,0.47638272159168893,0.0007883546941567092,0.9251144265649803,0.37798092340589035,True,,30
60403,40,HPPC_1C,0,3.961160659790039,nearest_long_discharge,primary_lambda,9,3.957004,-0.004156659790039097,0.004156659790039097,359.9004999999888,3599.003399999987,-57.99747,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.043185042336312e-06,2.911807158345396e-06,2.4644050335763934,0.0009038099609499874,0.9248222860927714,0.382658881236019,True,,30
60403,40,HPPC_1C,1,3.7224063873291016,nearest_long_discharge,primary_lambda,15,3.7173835,-0.005022887329101611,0.005022887329101611,359.9008000000031,3599.003700000001,-57.99976,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.104201092025496e-06,3.8355141115293626e-06,2.556914590823768,0.0009254693558384727,0.9199364134355902,0.39540043785571666,True,,30
60403,40,HPPC_1C,2,3.6259164810180664,nearest_long_discharge,primary_lambda,21,3.621716,-0.004200481018066249,0.004200481018066249,359.90009999999893,3599.0039999999863,-57.99988,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.403983719839575e-06,3.972735411188468e-06,2.7946514121712345,0.0009300658349451743,0.9243861620821133,0.3831893945208383,True,,30
