cell_id,temperature_c,drive_protocol,hppc_protocol,drive_member,sample_stride,selected_eis_record_index,selected_eis_ocv_value,drive_to_eis_delta_v,abs_drive_to_eis_delta_v,selected_candidate_id,selected_adaptive_rule,selected_eis_lambda,selected_time_lambda,baseline_mode,include_pre_s,include_post_s,hppc_time_rmse_mv,r0_ohm,calibration_stop_s,calibration_rows,holdout_rows,duration_s,drive_voltage_start_v,drive_voltage_calibration_median_v,drive_voltage_holdout_median_v,drive_voltage_min_v,drive_voltage_max_v,drive_current_min_a,drive_current_max_a,drt_calibration_rmse_mv,baseline_calibration_rmse_mv,flat_calibration_rmse_mv,drt_holdout_rmse_mv,baseline_holdout_rmse_mv,flat_holdout_rmse_mv,drt_holdout_mae_mv,baseline_holdout_mae_mv,drt_holdout_bias_mv,baseline_holdout_bias_mv,baseline_names,drt_baseline_coefficients,baseline_only_coefficients,drt_minus_baseline_holdout_rmse_mv,drt_improvement_vs_baseline_mv,drt_improvement_vs_baseline_fraction,drt_wins_baseline,drt_wins_flat
59294,25,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_WLTP/59294.mat,1,0,3.959110736846924,0.10698726315307638,0.10698726315307638,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.5512748965587217,0.0009628659496373827,5400.301360000001,54009,167428,27001.506800000003,4.198242,4.066098,3.634172,3.37707,4.199734,-60.08051,19.42142,3.3898293722204054,20.69114078316702,79.95871036700491,161.7388012785204,182.1861891897315,427.28195539792216,120.12217855259908,141.46958749519084,119.64057714583996,138.78879582548083,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.0807798480871496, ""drift_v_per_as"": 6.5064525174589876e-06, ""time_drift_v_per_s"": 4.230243413942249e-06}","{""offset_v"": 4.0635308148827045, ""drift_v_per_as"": 7.623190616318747e-06, ""time_drift_v_per_s"": 1.1412824391294594e-05}",-20.44738791121108,20.44738791121108,0.11223346842123613,True,True
59485,25,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_UDDS/59485.mat,1,0,3.960305213928223,-0.056591213928223194,0.056591213928223194,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.613047597361376,0.0009371904377459474,5760.32756,57609,181830,28801.637799999997,3.997993,3.903714,3.644333,3.482335,4.017436,-59.37801,36.16936,3.7208208752043386,17.768215475331242,52.20247107671083,134.06654059426478,137.22510140891518,258.1855347586114,104.45507363605209,108.35437630993648,101.80497490434071,104.62377052051538,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.912067551627458, ""drift_v_per_as"": 6.97706935076971e-06, ""time_drift_v_per_s"": 4.732381744512378e-06}","{""offset_v"": 3.9010875826346503, ""drift_v_per_as"": 1.0360933120595868e-05, ""time_drift_v_per_s"": 2.1009055192755763e-05}",-3.1585608146504,3.1585608146504,0.023017369141803353,True,True
59485,25,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_UDDS/59485.mat,1,0,3.960305213928223,-0.056591213928223194,0.056591213928223194,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.5661481448870016,0.0009337152613119889,5760.32756,57609,181830,28801.637799999997,3.997993,3.903714,3.644333,3.482335,4.017436,-59.37801,36.16936,3.6499638622592627,17.768215475331242,52.20247107671083,134.07841426682234,137.22510140891518,258.1855347586114,104.46746111996808,108.35437630993648,101.83045374651161,104.62377052051538,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.911966337513392, ""drift_v_per_as"": 7.020970462210711e-06, ""time_drift_v_per_s"": 4.94419687572022e-06}","{""offset_v"": 3.9010875826346503, ""drift_v_per_as"": 1.0360933120595868e-05, ""time_drift_v_per_s"": 2.1009055192755763e-05}",-3.146687142092844,3.146687142092844,0.02293084216943717,True,True
59485,25,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_US06/59485.mat,1,1,3.723973274230957,-0.04167677423095739,0.04167677423095739,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.415856589726491,0.0009503787028785888,3377.4946,33784,86525,16887.472999999998,3.797901,3.6822964999999996,3.519171,2.49993,3.805868,-59.99248,26.99036,7.527587645923892,22.63874239959502,43.95310514287978,163.99527148400907,187.19669508084738,321.3386787700071,94.55849222781087,103.38252975640955,-17.923051473495992,-22.619116113814506,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7088125637444005, ""drift_v_per_as"": 5.736502534604229e-06, ""time_drift_v_per_s"": 2.4041493472654333e-05}","{""offset_v"": 3.6860351836076313, ""drift_v_per_as"": 1.0286555563274844e-05, ""time_drift_v_per_s"": 7.29587751124227e-05}",-23.20142359683831,23.20142359683831,0.12394141673718102,True,True
59485,25,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_US06/59485.mat,1,1,3.723973274230957,-0.04167677423095739,0.04167677423095739,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.379483618122953,0.0009427229538524328,3377.4946,33784,86525,16887.472999999998,3.797901,3.6822964999999996,3.519171,2.49993,3.805868,-59.99248,26.99036,7.5179074136264346,22.63874239959502,43.95310514287978,164.09639937713612,187.19669508084738,321.3386787700071,94.60117823076388,103.38252975640955,-17.9434586526373,-22.619116113814506,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.708663360874988, ""drift_v_per_as"": 5.7607576990732285e-06, ""time_drift_v_per_s"": 2.4301961647265304e-05}","{""offset_v"": 3.6860351836076313, ""drift_v_per_as"": 1.0286555563274844e-05, ""time_drift_v_per_s"": 7.29587751124227e-05}",-23.100295703711254,23.100295703711254,0.12340119409551857,True,True
59485,25,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_WLTP/59485.mat,1,0,3.960305213928223,0.10666678607177671,0.10666678607177671,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.613047597361376,0.0009371904377459474,5400.301100000001,54009,167428,27001.5055,4.198111,4.066972,3.63589,3.381766,4.199498,-60.07867,19.41988,3.5448261762492215,20.320657089311343,79.48959491640613,159.44699940356276,179.84624532411797,426.4520433590948,118.313657675477,139.49309120247435,117.61987106874334,136.8061218539075,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.081621576998041, ""drift_v_per_as"": 6.476983070497803e-06, ""time_drift_v_per_s"": 4.24576016069792e-06}","{""offset_v"": 4.064342584995107, ""drift_v_per_as"": 7.6194661759317365e-06, ""time_drift_v_per_s"": 1.1628433805073926e-05}",-20.399245920555217,20.399245920555217,0.11342603168496401,True,True
59485,25,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_WLTP/59485.mat,1,0,3.960305213928223,0.10666678607177671,0.10666678607177671,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.5661481448870016,0.0009337152613119889,5400.301100000001,54009,167428,27001.5055,4.198111,4.066972,3.63589,3.381766,4.199498,-60.07867,19.41988,3.4601500226444566,20.320657089311343,79.48959491640613,159.62053117091799,179.84624532411797,426.4520433590948,118.463259837685,139.49309120247435,117.79814427015772,136.8061218539075,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.081462030087817, ""drift_v_per_as"": 6.492030728018009e-06, ""time_drift_v_per_s"": 4.349476554938082e-06}","{""offset_v"": 4.064342584995107, ""drift_v_per_as"": 7.6194661759317365e-06, ""time_drift_v_per_s"": 1.1628433805073926e-05}",-20.225714153199988,20.225714153199988,0.1124611421091906,True,True
59627,25,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_UDDS/59627.mat,1,0,3.959969997406006,-0.056500997406006004,0.056500997406006004,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.4312186187080633,0.0008725961531469084,5760.32588,57609,181831,28801.629399999998,3.997674,3.903469,3.644409,3.483624,4.015945,-59.3755,36.16718,3.4706311286970184,17.095381291467433,52.229150587108386,135.77732766381473,138.7342601661617,258.0433249329514,106.30294360168577,110.05308660458466,104.2475257634086,106.88864642831072,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9110153087179333, ""drift_v_per_as"": 7.1528695652724195e-06, ""time_drift_v_per_s"": 5.419221822687574e-06}","{""offset_v"": 3.900709722352413, ""drift_v_per_as"": 1.03456830057743e-05, ""time_drift_v_per_s"": 2.0779686794654848e-05}",-2.956932502346973,2.956932502346973,0.02131364306700783,True,True
59627,25,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_UDDS/59627.mat,1,0,3.959969997406006,-0.056500997406006004,0.056500997406006004,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.4550267427008388,0.0008751486429337895,5760.32588,57609,181831,28801.629399999998,3.997674,3.903469,3.644409,3.483624,4.015945,-59.3755,36.16718,3.460095565223867,17.095381291467433,52.229150587108386,135.77461713172613,138.7342601661617,258.0433249329514,106.30130115687551,110.05308660458466,104.24622408652299,106.88864642831072,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9110195096292473, ""drift_v_per_as"": 7.1569739862664085e-06, ""time_drift_v_per_s"": 5.439242029362654e-06}","{""offset_v"": 3.900709722352413, ""drift_v_per_as"": 1.03456830057743e-05, ""time_drift_v_per_s"": 2.0779686794654848e-05}",-2.9596430344355724,2.9596430344355724,0.0213331806497603,True,True
59627,25,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_US06/59627.mat,1,1,3.7250161170959473,-0.03955911709594728,0.03955911709594728,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.438952204335687,0.0008620248324259193,3323.1324599999994,33240,84349,16615.662299999996,3.797622,3.685457,3.523857,2.499909,3.805511,-59.9929,26.9874,7.108782264912244,21.644947294457488,43.15037068637843,137.8199029518543,160.90889274829985,292.9466780869612,82.5592398689113,90.13504871551292,-4.272322086280848,-10.247008624080054,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7105563567731985, ""drift_v_per_as"": 6.0690534038808496e-06, ""time_drift_v_per_s"": 2.694616879885441e-05}","{""offset_v"": 3.6893085146510263, ""drift_v_per_as"": 1.0180188061129458e-05, ""time_drift_v_per_s"": 7.139019125293736e-05}",-23.08898979644556,23.08898979644556,0.14349107375042525,True,True
59627,25,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_US06/59627.mat,1,1,3.7250161170959473,-0.03955911709594728,0.03955911709594728,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.3866187277086177,0.000865361703045158,3323.1324599999994,33240,84349,16615.662299999996,3.797622,3.685457,3.523857,2.499909,3.805511,-59.9929,26.9874,7.08803926297725,21.644947294457488,43.15037068637843,137.89842906936917,160.90889274829985,292.9466780869612,82.58380652652542,90.13504871551292,-4.298285297328256,-10.247008624080054,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.710553239704982, ""drift_v_per_as"": 6.0830255903625935e-06, ""time_drift_v_per_s"": 2.7097239336942082e-05}","{""offset_v"": 3.6893085146510263, ""drift_v_per_as"": 1.0180188061129458e-05, ""time_drift_v_per_s"": 7.139019125293736e-05}",-23.010463678930677,23.010463678930677,0.14300305772984573,True,True
59627,25,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_WLTP/59627.mat,1,0,3.959969997406006,0.10659200259399437,0.10659200259399437,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.4312186187080633,0.0008725961531469084,5400.2991,54009,167428,27001.4955,4.198049,4.066562,3.635671,3.383054,4.199127,-59.96081,19.41987,3.254051058399538,19.652415291749755,79.43551219254552,160.6205607571949,179.80550347746703,426.73695821079457,119.93474492490127,139.9259968249166,119.55745588796584,137.56489462576408,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.080166554850345, ""drift_v_per_as"": 6.54272039875574e-06, ""time_drift_v_per_s"": 4.591864920032585e-06}","{""offset_v"": 4.063949280675435, ""drift_v_per_as"": 7.620992171990874e-06, ""time_drift_v_per_s"": 1.1568822700160824e-05}",-19.18494272027212,19.18494272027212,0.10669830649914644,True,True
59627,25,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_WLTP/59627.mat,1,0,3.959969997406006,0.10659200259399437,0.10659200259399437,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.4550267427008388,0.0008751486429337895,5400.2991,54009,167428,27001.4955,4.198049,4.066562,3.635671,3.383054,4.199127,-59.96081,19.41987,3.2431037090229933,19.652415291749755,79.43551219254552,160.61260362291046,179.80550347746703,426.73695821079457,119.92693689979029,139.9259968249166,119.55071349528716,137.56489462576408,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.080173051599675, ""drift_v_per_as"": 6.544202104291786e-06, ""time_drift_v_per_s"": 4.604193254391418e-06}","{""offset_v"": 4.063949280675435, ""drift_v_per_as"": 7.620992171990874e-06, ""time_drift_v_per_s"": 1.1568822700160824e-05}",-19.192899854556572,19.192899854556572,0.10674256061890675,True,True
59690,25,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_UDDS/59690.mat,1,0,3.960060119628906,-0.05580911962890589,0.05580911962890589,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.4995419873267832,0.0009533162459342931,5760.327179999999,57609,181831,28801.635899999994,3.997672,3.904251,3.644771,3.48379,4.017576,-59.37731,36.16842,3.5226597228232195,17.61538682762811,51.51459803198188,129.1515183236446,132.28416001682254,258.1694113233448,100.14963541223565,103.94063171484862,97.01551601424596,99.77719873106261,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.912715824652597, ""drift_v_per_as"": 6.877580136079626e-06, ""time_drift_v_per_s"": 4.6541738758007295e-06}","{""offset_v"": 3.901923814508143, ""drift_v_per_as"": 1.0123224698302053e-05, ""time_drift_v_per_s"": 2.0265078497584324e-05}",-3.1326416931779306,3.1326416931779306,0.023681154968059316,True,True
59690,25,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_UDDS/59690.mat,1,0,3.960060119628906,-0.05580911962890589,0.05580911962890589,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.4643714945464468,0.0009496084849932727,5760.327179999999,57609,181831,28801.635899999994,3.997672,3.904251,3.644771,3.48379,4.017576,-59.37731,36.16842,3.4681061514504936,17.61538682762811,51.51459803198188,129.1615279763097,132.28416001682254,258.1694113233448,100.15979446790251,103.94063171484862,97.03595087710481,99.77719873106261,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.912634492608993, ""drift_v_per_as"": 6.910595836709364e-06, ""time_drift_v_per_s"": 4.813419543489738e-06}","{""offset_v"": 3.901923814508143, ""drift_v_per_as"": 1.0123224698302053e-05, ""time_drift_v_per_s"": 2.0265078497584324e-05}",-3.1226320405128263,3.1226320405128263,0.023605487158218506,True,True
59690,25,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_US06/59690.mat,1,1,3.724292755126953,-0.04197875512695326,0.04197875512695326,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.2081812116752704,0.000967340905677648,3377.654620000001,33785,86532,16888.273100000006,3.797921,3.682314,3.5203065000000002,2.499493,3.8061,-59.99324,26.99373,7.489026610807157,22.589416010150877,43.71814203076404,158.0602092282385,180.12090104394122,315.4312773203888,92.16126406952672,100.64107818839112,-16.221674938316706,-20.62005669048236,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7085084143923703, ""drift_v_per_as"": 5.709097420183394e-06, ""time_drift_v_per_s"": 2.3983026481562268e-05}","{""offset_v"": 3.6860703822998366, ""drift_v_per_as"": 1.0069279696478197e-05, ""time_drift_v_per_s"": 7.085648184630427e-05}",-22.06069181570271,22.06069181570271,0.12247713445715507,True,True
59690,25,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_US06/59690.mat,1,1,3.724292755126953,-0.04197875512695326,0.04197875512695326,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.190772146798989,0.0009598063550713966,3377.654620000001,33785,86532,16888.273100000006,3.797921,3.682314,3.5203065000000002,2.499493,3.8061,-59.99324,26.99373,7.487676517915027,22.589416010150877,43.71814203076404,158.10611334724123,180.12090104394122,315.4312773203888,92.18342932982672,100.64107818839112,-16.226339716430438,-20.62005669048236,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7083919289019853, ""drift_v_per_as"": 5.721983991035637e-06, ""time_drift_v_per_s"": 2.4121025829501578e-05}","{""offset_v"": 3.6860703822998366, ""drift_v_per_as"": 1.0069279696478197e-05, ""time_drift_v_per_s"": 7.085648184630427e-05}",-22.014787696699983,22.014787696699983,0.12222228275068082,True,True
59690,25,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_WLTP/59690.mat,1,0,3.960060119628906,0.10740088037109397,0.10740088037109397,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.4995419873267832,0.0009533162459342931,5400.301340000001,54009,167428,27001.5067,4.198072,4.067461,3.6363575,3.383549,4.199707,-60.0797,19.41943,3.368976281908297,20.0554582597035,79.36320082851775,160.04429855654206,180.10500431288912,425.8344527565063,118.76408777341183,139.6745728243832,118.22677142211953,137.07222575286474,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.0816249266979385, ""drift_v_per_as"": 6.4346514047369406e-06, ""time_drift_v_per_s"": 3.916715179103731e-06}","{""offset_v"": 4.064644380140349, ""drift_v_per_as"": 7.529242192394259e-06, ""time_drift_v_per_s"": 1.095065648271383e-05}",-20.060705756347062,20.060705756347062,0.11138338900065436,True,True
